SK_ID_CURR,TARGET
236865,0.02393496365134101
236873,0.01749008847481854
236885,0.048397568836687034
236891,0.005221493091853277
236894,0.01746169210168787
236904,0.060041336746123594
236905,0.023569603261237058
236911,0.024495135721741536
236939,0.013903616922093
236948,0.03907523928517856
236950,0.00859879044360027
236957,0.0067665279446983565
236965,0.031868461178007526
236974,0.0201991810321659
236975,0.010983925673772132
236981,0.038322415109648504
236985,0.02142168714527785
236995,0.1364930311452815
237023,0.045969594723390135
237025,0.005339193632366013
237038,0.02643032763819427
237058,0.021568777927397094
237060,0.021249469655644348
237078,0.13675621577304442
237079,0.041266844516306224
237080,0.15157491564230033
237084,0.02635324420219302
237086,0.011948668639564787
237087,0.01129532637028614
237091,0.1862145438484843
237092,0.025969322949219713
237093,0.058217017983305044
237094,0.06741573859718958
237103,0.003245125189829969
237116,0.08044251729955287
237118,0.015243627111212958
237126,0.06375295507910582
237136,0.019335671662703564
237144,0.12982333915201838
237149,0.07022927976574697
237150,0.13800027314541372
237157,0.015783473754513888
237158,0.007221040869757216
237170,0.05773431967136529
237171,0.011548950238683688
237193,0.007745583615269655
237196,0.042798130579486254
237200,0.015435708723931536
237248,0.10059347636674557
237254,0.12159000864911877
237256,0.030963242424730017
237257,0.013923256444936543
237267,0.03314745196952251
237268,0.014967812317117872
237269,0.011172968999592765
237271,0.029976701999078665
237280,0.03927885977111137
237301,0.044805760090605135
237304,0.16844515216744912
237308,0.007711149774582919
237311,0.09341143072902905
237334,0.02831791122800246
237338,0.23805053610815863
237344,0.05059818173528416
237361,0.010901211946555883
237362,0.06436009727389848
237368,0.3130036265466048
237369,0.10611162997292743
237371,0.10500187474780237
237373,0.0924017740108904
237377,0.03937878782556722
237378,0.012237998466479959
237383,0.09017226969916012
237386,0.006097142040948467
237392,0.022633504775913665
237399,0.02669508635819987
237408,0.02400312488445213
237411,0.034203079390297535
237414,0.05099895172495336
237417,0.029204186786654616
237424,0.07256064872107665
237439,0.013787427647575956
237457,0.04999146954356505
237458,0.028786015935252988
237459,0.0171039185680382
237471,0.04064433635005387
237474,0.111239704325181
237475,0.09203583118416789
237476,0.04200160406349164
237490,0.054535448389237615
237491,0.04676653877765925
237495,0.10754619219960626
237501,0.08947959177058049
237512,0.09133681053584095
237516,0.014748944655564951
237518,0.02392825042751835
237528,0.07659728937773691
237529,0.11390958922310138
237537,0.1822177613577516
237543,0.03167071604040267
237547,0.04264129337050231
237552,0.02829097247089304
237563,0.11595104714845059
237585,0.10362258914543432
237598,0.03403623672048335
237606,0.02463987928184753
237624,0.20326904878290214
237632,0.017979561958953734
237635,0.05416720413313998
237640,0.03570461442948162
237642,0.07367116462745392
237647,0.03563743207389013
237648,0.1260835787231703
237651,0.21024567944389294
237657,0.034706804263157774
237663,0.15980990596963565
237692,0.06835169240509793
237701,0.10958412921181956
237715,0.04118031144684059
237726,0.011055963035369012
237728,0.06702660837914182
237731,0.01037890327249405
237732,0.03464804182420245
237746,0.03626040508853605
237759,0.0257724164492102
237768,0.01394772234197033
237772,0.3510534973501485
237780,0.15703208961846732
237787,0.10527490852885213
237792,0.1484686373927021
237804,0.13522240572850844
237812,0.01905743853174464
237815,0.08729003238482407
237821,0.015246359424192515
237827,0.01851122079109373
237845,0.08777534012847234
237862,0.018825444771579696
237869,0.030917824609585337
237872,0.06749678786724143
237900,0.35293008884649324
237909,0.024479239549790602
237917,0.022820445421895038
237921,0.00831895173987031
237951,0.08800346782203891
237952,0.07079439291935646
237957,0.0039900123671282265
237960,0.047428108593562945
237963,0.05862435967844787
237973,0.012240914227647778
237984,0.02956773981755946
237990,0.0919951547944397
237997,0.049677540366944946
237998,0.14121350769267946
238025,0.06960434639689836
238027,0.005425315734521851
238052,0.008212054960962717
238053,0.07182100446753947
238054,0.21476631955641384
238065,0.014787655637559564
238066,0.03842996136651242
238075,0.23662189307400672
238082,0.0714187405044638
238087,0.05491221686989345
238114,0.020004530804260928
238117,0.12366955493495518
238127,0.05424599296802817
238129,0.08031783241766731
238133,0.044525004736612736
238135,0.015116885873858628
238152,0.025481428551811278
238157,0.025600710272331986
238163,0.00991813806038232
238170,0.02011986857760099
238176,0.02684543786196301
238180,0.12510814762531386
238195,0.039663977462419946
238198,0.034219322179535765
238199,0.015000530080029552
238206,0.15116526493415366
238218,0.031031248960634986
238219,0.07334820168426165
238222,0.025883069063890665
238224,0.02918077614859479
238230,0.047337616123310056
238237,0.04623390594673859
238238,0.04739051786950071
238247,0.028697972414807503
238254,0.05682417231194636
238256,0.007932973910291656
238257,0.01655258219863669
238270,0.17478190200518193
238278,0.057509952393313954
238279,0.05211330015800658
238282,0.021199281747939846
238286,0.012467820730420945
238293,0.19689289613476016
238298,0.012104179907023855
238299,0.008636866262631979
238306,0.2001141816959746
238307,0.009114816741614391
238308,0.02480842680110386
238322,0.011309385964437525
238327,0.059653697941298114
238328,0.20296965932894817
238330,0.01129455672895033
238335,0.03561703948182783
238347,0.0711176548257063
238355,0.23614281360162975
238356,0.15804614904057182
238361,0.014843814243631372
238367,0.04238805214850851
238377,0.06290159601786859
238413,0.00886553020370688
238419,0.06594320210097046
238436,0.041753640736581214
238437,0.06846194269680567
238443,0.024118269186349
238450,0.005480951893954482
238452,0.018439704985210355
238453,0.17557928979468085
238454,0.2803586292179001
238457,0.06101325655435676
238467,0.038280048012533846
238469,0.014315062104473544
238470,0.0222062127073602
238474,0.17729338396859207
238478,0.2168847771263803
238480,0.11441085793439801
238492,0.008865131321527515
238496,0.07354156587948708
238500,0.025731330854179623
238508,0.5666922018878917
238512,0.0242700544377766
238520,0.018158865592489516
238540,0.06727450828463098
238548,0.025118806187030593
238549,0.017615521274955536
238550,0.010890495808510241
238563,0.00705664161204541
238586,0.01953453968450714
238607,0.025419913622254733
238608,0.044895611407552494
238615,0.03745185008554414
238623,0.14436511657274545
238627,0.01657338838552905
238630,0.050124641921083235
238635,0.061137270682359315
238638,0.03359546739651783
238642,0.009956083744651576
238646,0.09871102307569776
238656,0.01707913536108206
238665,0.055292413225407594
238674,0.03748548441806625
238687,0.015487039105977957
238702,0.07488589306117022
238703,0.020783428144343134
238705,0.06073496991724346
238712,0.33681399780604143
238716,0.03247307655201921
238717,0.06620808498008886
238718,0.028695707590940044
238747,0.05611017497137623
238754,0.09571022030470881
238767,0.037643183893226004
238793,0.00996353976996188
238794,0.1902782291763147
238796,0.09484773074606327
238806,0.04160574892161492
238832,0.12195021824911449
238833,0.027317482250637383
238840,0.3175893511765104
238850,0.012972571541252783
238853,0.01946145679001183
238855,0.016033500795374946
238858,0.01925057245549294
238867,0.4108755556570097
238868,0.04002228238037735
238869,0.21491426560536392
238873,0.04326167872331452
238879,0.08150353539925115
238893,0.3201884977736444
238903,0.03258245047545948
238904,0.036087368462632885
238906,0.16971245197222154
238928,0.011777641711608933
238933,0.05891870957729066
238941,0.0623021999703513
238945,0.035975580836149955
238947,0.027448522622603604
238954,0.01924311497282812
238963,0.04754557526346999
238986,0.08809268843349688
239003,0.18744516561345567
239018,0.01849400904892787
239019,0.14114368372153824
239020,0.17154398998895704
239021,0.06454624124394416
239031,0.048772152400199595
239042,0.0333920127144581
239051,0.021175845687222312
239056,0.10016103404662483
239058,0.024923923868798117
239075,0.052161970792750936
239078,0.013532809806851658
239079,0.02919528935193643
239081,0.006316836718374055
239082,0.1777848212575961
239085,0.07392668621485476
239100,0.026328148869908512
239104,0.034082452548845385
239120,0.07800529826316649
239123,0.017978604313780067
239140,0.27341535969168596
239144,0.026157431068472608
239145,0.08476183798208489
239146,0.02432132596407186
239153,0.01899182693398106
239155,0.023524431471256144
239161,0.09524423156981937
239168,0.045721817411795145
239177,0.05491771485055648
239180,0.070342775097704
239193,0.016120800977500082
239199,0.033410918990626495
239206,0.030169742961692073
239207,0.034760697360565904
239209,0.01876419480669014
239221,0.13064720716584713
239225,0.028326497304761025
239227,0.050398651288792465
239237,0.014314325873213858
239249,0.014214509000445156
239273,0.5392001389793228
239282,0.015630581582578292
239290,0.24549214002609132
239298,0.01776635008571946
239302,0.0904374983487411
239307,0.321362119831796
239309,0.08590392354658366
239314,0.07462339140527371
239319,0.19798641619771118
239328,0.03053947265045777
239334,0.00940413031531747
239343,0.03863253891660432
239344,0.034431354801696575
239356,0.04963211375776021
239357,0.17935630505841954
239428,0.020909300299835162
239429,0.02006190965198319
239453,0.0069243678407291155
239471,0.16218655094410403
239479,0.03338371110431364
239480,0.1188666959931634
239485,0.015858766830912505
239489,0.1582863848559553
239518,0.2575011735619414
239522,0.021717937120413533
239525,0.119814988214202
239540,0.17484127236788818
239567,0.03560450884261197
239573,0.08568227025045541
239574,0.03947754418745612
239578,0.10607260479966035
239587,0.03942199413308599
239588,0.07943035408930534
239597,0.037731577971849214
239603,0.022842078516835437
239612,0.06196610350189136
239616,0.5239233471046305
239617,0.05489456739519147
239618,0.20573624745148356
239631,0.1766943588538064
239639,0.16751705074389242
239644,0.06496259505678492
239672,0.04812343062344113
239680,0.07335060138336615
239685,0.01085725320908248
239687,0.017911237427544923
239715,0.047975665704050444
239722,0.06970689630966342
239733,0.012369544159400902
239746,0.00926320126160398
239748,0.008574319323446282
239760,0.2855057074522227
239765,0.022529604313284775
239766,0.14674212802057812
239774,0.021663020284948452
239775,0.009531456142173392
239788,0.175275270264144
239795,0.046389941275976114
239796,0.024563842842023682
239801,0.049195126671370874
239808,0.05835289854497174
239816,0.0034498024456326186
239819,0.004119361704610143
239825,0.04134380089485252
239832,0.09875959685735505
239840,0.06179835841028032
239845,0.01360695484236848
239853,0.01687640161252093
239862,0.038104366954136874
239867,0.08145775036914972
239873,0.04491551446788869
239884,0.029615451579284476
239920,0.015662050112873534
239924,0.15854360508901794
239937,0.03888586174667643
239938,0.025993134053924193
239948,0.031221222991024564
239951,0.037130967989440766
239952,0.025030267005255912
239996,0.023712526009725107
239998,0.05621567064312895
240013,0.04700671428764525
240027,0.056806750184235644
240028,0.015450988125694669
240036,0.14616844132558374
240041,0.14223471977428886
240046,0.026299303337579315
240063,0.03312433808761697
240076,0.0172248898565013
240082,0.11150497272667215
240086,0.036475368407632144
240087,0.014165334265607012
240089,0.13186490337617607
240090,0.012970918228737246
240093,0.5133212849711569
240110,0.11764656761299638
240111,0.06038741915263494
240113,0.006798170647465099
240117,0.02171807264651701
240118,0.1241642427322817
240120,0.01724903919644449
240125,0.18463484304306382
240130,0.13484632113567757
240131,0.18974415016167032
240133,0.022372198088079723
240138,0.3182326331729525
240149,0.055604528199642074
240161,0.04117626953115813
240177,0.20588033548227241
240188,0.03228446160160262
240197,0.04352711202750121
240204,0.17007854985557758
240215,0.028535589309978685
240257,0.016967644135604643
240266,0.02839525735480882
240284,0.03763507259462873
240296,0.056730563743750385
240300,0.03322495404676006
240312,0.006223275065588894
240314,0.059787355433267096
240320,0.025250620810665238
240321,0.1892480788060301
240337,0.053240971159161175
240339,0.04709022738202175
240341,0.059359400951346564
240342,0.08729875086770766
240346,0.007367573869598061
240348,0.08290491804988011
240364,0.02997421672225366
240378,0.029039751714221372
240382,0.05659836772999953
240387,0.02472181738863863
240404,0.01998507674413021
240409,0.019601076026263937
240412,0.022720435237972562
240413,0.20787014496834744
240414,0.024099669762311544
240415,0.027528563690159453
240416,0.06260849490099317
240427,0.027348451110375822
240428,0.14603167278833035
240438,0.12902093727418718
240447,0.006932949719501737
240489,0.18330415334396288
240494,0.5287777307786506
240495,0.04764227761454542
240507,0.042689723117994675
240526,0.07878211948207471
240530,0.13591756142893846
240531,0.15352832996723048
240554,0.03621356799424453
240559,0.0334586452579232
240561,0.041671893279024555
240577,0.046731967978276966
240578,0.05496374969868527
240585,0.09608327604862296
240587,0.04822138740254754
240594,0.05967446703444855
240603,0.017747704257220137
240615,0.015222550703015222
240629,0.03024135449767756
240631,0.01016783495190757
240637,0.008527585493326106
240646,0.20133066884410272
240649,0.055464760606102226
240657,0.040504195160946554
240664,0.22247718086897164
240665,0.48499924966838337
240668,0.02700629802857724
240670,0.17476161059684325
240685,0.2986636179981973
240689,0.18251714802369867
240702,0.016941321529793718
240707,0.04339035862200766
240709,0.09853098032892811
240712,0.1840205932931129
240716,0.04511996653186753
240717,0.0342685577489131
240725,0.006319368158567957
240733,0.011722585106921746
240742,0.17336960341545435
240744,0.02417624897618372
240819,0.07038142574319002
240820,0.006859694631377773
240826,0.07839738955504902
240836,0.16988123581558143
240839,0.009394752381665837
240847,0.30906472391239537
240859,0.18267151644659832
240866,0.2450978153245078
240868,0.04996134237032457
240875,0.06309741266940225
240878,0.03563687990015575
240888,0.008230806899338852
240896,0.1402230095243824
240897,0.023817790672123203
240898,0.17552120852227682
240899,0.12504234555093077
240900,0.045746188738395
240901,0.11636795231845576
240902,0.014294654673619735
240903,0.11096952995641884
240904,0.07279470895313378
240910,0.042605158539978
240916,0.03462220351909218
240921,0.09300089863431224
240923,0.03629044695684422
240929,0.1247829171489244
240930,0.04474649977888295
240931,0.006287113210472442
240932,0.061558328138090646
240938,0.05087584743820525
240943,0.019191388895430005
240948,0.016058762217117144
240954,0.03210391201077252
240972,0.03226119001471989
240992,0.04184765176360064
240993,0.08394097014954037
240994,0.08624571170618467
241018,0.02559677334775879
241026,0.017426295201367775
241031,0.15657906800825983
241052,0.02047929328389051
241060,0.04918805360181014
241076,0.1700541574735136
241113,0.0313491348603872
241116,0.13496650022130965
241118,0.04835917707980951
241121,0.04076454821291279
241130,0.08963147405421176
241142,0.021707929131883623
241146,0.030359930502057028
241159,0.03468095528067397
241160,0.04812953452605253
241161,0.14038089608022478
241163,0.36751005194379527
241176,0.041284033332034925
241187,0.0334447747544567
241188,0.04721108183698721
241191,0.13641533668509706
241192,0.14564163907022867
241198,0.2316028546355704
241208,0.18999173308429004
241210,0.02846705160220698
241226,0.06163601967887371
241244,0.03023628174920736
241252,0.062422547216804666
241254,0.020297570895397937
241256,0.21133766663859005
241264,0.09683822116031421
241266,0.11637086103852981
241267,0.17931580129511815
241274,0.04893529771309296
241279,0.028269164258797972
241281,0.18391899223956235
241284,0.00841320960934463
241293,0.0146441863010404
241330,0.044687245250772126
241333,0.007470348259851328
241344,0.1287559338927691
241348,0.18653520135403157
241359,0.03341597690903944
241362,0.06946423434506972
241372,0.015554003447465613
241377,0.011733351947887839
241381,0.18434309497671947
241390,0.011948657105981657
241395,0.005048634796152319
241397,0.01193436228311591
241401,0.022642220343957648
241402,0.31983995496114026
241415,0.06233996089745032
241417,0.05430935551939485
241426,0.21079872247789475
241432,0.021363103977001505
241436,0.006709465592949522
241444,0.011119594894575223
241447,0.15260624824630623
241456,0.03375815248791708
241457,0.017734705447652856
241464,0.04683338206548282
241465,0.08954681023222452
241469,0.037239394116725
241479,0.02557448832412198
241482,0.07333521782521124
241488,0.26860395011448535
241489,0.028762256863251862
241507,0.05850936783224982
241509,0.015051717443466395
241511,0.013016023718653786
241520,0.013774581987698525
241523,0.008158120623336427
241536,0.04385208148186788
241545,0.18132452761313983
241574,0.03177954624052752
241577,0.2920006054898969
241599,0.15864505515375293
241608,0.04437791294795275
241627,0.01827009431845556
241631,0.021865944302274565
241640,0.043848430195548516
241642,0.020941626085859602
241645,0.024967949915478446
241647,0.008586807245748495
241649,0.19164194606387194
241654,0.6284964312076244
241655,0.03078998163266671
241657,0.04715232822788461
241665,0.02289550082106693
241671,0.04544496927926614
241678,0.12529237290084233
241683,0.05430863809530839
241686,0.021261406153005397
241699,0.016506037104177345
241704,0.2819175098153577
241706,0.039319328804186766
241709,0.021369203681745684
241718,0.015481633981558517
241723,0.08494077618607739
241729,0.025674750936360305
241739,0.10898631785382158
241741,0.01984500118768557
241752,0.06548554302917753
241756,0.02737265846436992
241763,0.02520319090553439
241779,0.09499928631266924
241793,0.007867277679662457
241797,0.02905279722782942
241804,0.029175295987420045
241813,0.013993994603155497
241816,0.07870172894478669
241817,0.14129264521898957
241821,0.007491274851951991
241838,0.11302939061055196
241839,0.058172055008547524
241855,0.05496079310975733
241857,0.029550818816620854
241887,0.011806010060333313
241888,0.010006206634632567
241899,0.15652502667076404
241903,0.02239690380337509
241908,0.12179293250972059
241914,0.01838147241274145
241919,0.03458334942371632
241933,0.1797886974484958
241943,0.0065127745020867964
241947,0.055565854265493486
241957,0.07036416677978867
241960,0.12074737781720007
241961,0.03873141191553388
241965,0.12012940317456447
241971,0.040091892430301194
241982,0.031508308436883584
241990,0.04219592025972298
242011,0.02733133268050479
242022,0.012787558443150746
242023,0.03570810446320192
242025,0.15504909112364362
242035,0.08262595821666563
242037,0.0748061520580848
242043,0.04375568291881551
242067,0.015496147214330997
242075,0.02180075580258483
242077,0.006459970281932943
242088,0.18472646072586257
242103,0.050567094291568276
242125,0.015456641467883322
242134,0.25780400122908653
242143,0.06644132386829675
242144,0.025434357815976864
242148,0.043682271336046456
242155,0.035953963801013136
242163,0.01639381827050106
242171,0.06788311611842482
242182,0.05357102836178619
242185,0.05308324463231128
242188,0.09356895737216703
242201,0.12087343611818462
242203,0.016023680563598874
242204,0.01189900057729071
242208,0.13456754128973153
242210,0.03790250635105564
242217,0.0781957005684356
242219,0.09871125874572503
242222,0.0652225101008997
242224,0.29214422865811923
242229,0.053160342954198
242231,0.6282130234991554
242236,0.22930183323708345
242256,0.09113859028164632
242264,0.027546931642190728
242269,0.023797023422439036
242280,0.1500494723241805
242281,0.011931522311777621
242285,0.11808981188779245
242295,0.03246135782334138
242302,0.12231273244144206
242314,0.04915971910182574
242319,0.08402808757335917
242332,0.06746562860387731
242338,0.019794744260508434
242342,0.18957118603824458
242343,0.12998979279730635
242345,0.0170342420107496
242354,0.04120876733108979
242361,0.02873761822690165
242365,0.05859056772096775
242373,0.021867764129287003
242378,0.04340345430858021
242383,0.056440227969276134
242385,0.058636412723006126
242389,0.01904054717454927
242397,0.15370744447647403
242404,0.22491625424258344
242406,0.12918221079345232
242410,0.13347102623611176
242436,0.026873607367122663
242439,0.007899896290683148
242440,0.5146100639064384
242444,0.02924379522039385
242445,0.16190812811089386
242455,0.08053476549643451
242477,0.0736870999584324
242479,0.2026336223530547
242484,0.12098474417320076
242491,0.03898513262284631
242492,0.03545627315710126
242497,0.017744444503862013
242498,0.025906448264506252
242499,0.4424959781702281
242500,0.08962530796184245
242501,0.045409203762430086
242502,0.09984466410298246
242516,0.03862001370659153
242518,0.026500933379989388
242523,0.08509156279940029
242525,0.017713520040817866
242537,0.07126615449614628
242549,0.01578727792157383
242550,0.03581852297633734
242553,0.0036943551348642633
242554,0.014436017648968064
242561,0.013476924366553237
242566,0.3346982678038888
242567,0.18149678475167652
242587,0.052081573205331286
242598,0.067621905774835
242609,0.3747181689935548
242611,0.04612565490296532
242614,0.06835934298940413
242617,0.264907491155831
242622,0.1508707355685192
242623,0.0366815423313611
242629,0.026650626430340295
242633,0.021708719240917426
242636,0.10876687120341211
242637,0.1197454247188624
242642,0.1094643064551317
242651,0.026032164344612606
242655,0.032879926952574
242667,0.027123495577340236
242668,0.023433670767557264
242670,0.015632394147183964
242681,0.018122587230546234
242689,0.023231862364928618
242690,0.2912535482669146
242692,0.15197256558408836
242693,0.028313616160208558
242699,0.03292975341933518
242706,0.018935762280984807
242712,0.22507229626010983
242714,0.03974547368228852
242715,0.012815385924683594
242721,0.05233009863856651
242725,0.011030110973648826
242728,0.057181457973914204
242740,0.012828483825947794
242741,0.014310407368869526
242762,0.1577316860159293
242766,0.08174986689566457
242772,0.020414334907566896
242779,0.032786699567958474
242782,0.054306040248838006
242795,0.09284842210414002
242796,0.012930648495428155
242800,0.019886444879261216
242810,0.0627295361210587
242816,0.03931558443097214
242824,0.0964500998685311
242829,0.13580087085701095
242833,0.010055195940183009
242837,0.08510068404273316
242851,0.052897226832065575
242857,0.08415997305239716
242858,0.03190825440705247
242860,0.03647126543570192
242874,0.030696425990652393
242876,0.026741182590580892
242877,0.012755486033401101
242879,0.009709841402194856
242890,0.09923730802035105
242897,0.0179038428350269
242898,0.018969328707072863
242904,0.010028329057719752
242916,0.009266401928976448
242920,0.10532982153686792
242924,0.05984946988009007
242930,0.05553245739731295
242936,0.0865703654499755
242938,0.009720727919292191
242951,0.09162640413157691
242952,0.06129777996254094
242956,0.020914673416194636
242970,0.3004523827060813
242972,0.007972791739355412
242973,0.01109026762567596
242975,0.009002618839295195
242979,0.11201844786667262
242985,0.024537139048307968
242989,0.009644148343428308
242994,0.24205105991705297
242996,0.2282879451311848
243004,0.19568098314977322
243013,0.007165943533888155
243015,0.029478550900006707
243017,0.03727102995744191
243022,0.01858010247294936
243075,0.30967574131437453
243077,0.030817778721435565
243089,0.01314905811764908
243096,0.04079288064871097
243099,0.012008120633720936
243109,0.021943395708455965
243110,0.07154191643737864
243111,0.012958154845700936
243112,0.05074795631304284
243114,0.047111762928413334
243124,0.2668951328844708
243128,0.4880813415980417
243136,0.037884679676792724
243143,0.054120571730509846
243148,0.08976569137944507
243151,0.019854078890759762
243152,0.050829932603087824
243163,0.034442773362864866
243170,0.022230330749135142
243173,0.01763114450223825
243184,0.034163495537026106
243187,0.052712384815656765
243193,0.17132016905820413
243206,0.11766845413604059
243208,0.014445957157047643
243236,0.009908151016709669
243237,0.05150311553475381
243241,0.0298714796421543
243244,0.019762424142081805
243251,0.0889281006288796
243256,0.04049074817729646
243257,0.023305493926205255
243263,0.03694186861408061
243265,0.08405690652382888
243276,0.05359322459823452
243283,0.0357078391213675
243287,0.011372693757811254
243289,0.1644280856205158
243291,0.010672900560403027
243294,0.01932382589912783
243299,0.19982721381197538
243301,0.17738100369823934
243302,0.1810542628695308
243310,0.16662008144351823
243313,0.18988606267633767
243334,0.09606243859197147
243335,0.050285350572788975
243345,0.011372013416757844
243353,0.014187438028161792
243369,0.011708378170961454
243371,0.09443296661567033
243375,0.09464268287791756
243383,0.3231639498002655
243387,0.007720737593516126
243390,0.14308618856600513
243398,0.0046433858591237945
243399,0.0529011645250819
243401,0.006652335005179475
243412,0.013128904181994371
243430,0.02182323884508302
243433,0.024514089078451862
243440,0.053523829795307405
243445,0.18789019451371683
243475,0.0925084095583252
243481,0.02218078190243863
243501,0.1987751135384972
243518,0.2564495445046868
243528,0.025435229689292755
243544,0.015924015056528497
243550,0.030316339888922683
243555,0.01656386510785292
243558,0.2281104250935707
243559,0.1444030381411913
243569,0.0749088769869492
243580,0.02020786379160437
243581,0.014716666962932928
243590,0.011891429141485922
243611,0.034585858101479156
243619,0.008892494130239716
243643,0.10203219630567453
243659,0.07306128282178638
243664,0.014815265077923433
243665,0.353255613393083
243679,0.02149204747311318
243680,0.06075789942590337
243681,0.03985728415890817
243689,0.07290831848692678
243699,0.1062109580804501
243700,0.25662302278734184
243703,0.04463923083441615
243714,0.23871741726731813
243734,0.010044786961795902
243741,0.27058636362809313
243747,0.04664327523970203
243757,0.1040031450733378
243764,0.2276842108572928
243766,0.07570660143203621
243770,0.038132226081455535
243774,0.07374482622839594
243777,0.01288066020653734
243778,0.018919434084854306
243783,0.06512053789711385
243788,0.12243765682819878
243801,0.10109538543117333
243802,0.009200444483369933
243805,0.4244461669730252
243821,0.12015487872968048
243828,0.020256864615029836
243831,0.09551458904090515
243838,0.20602382573118472
243850,0.008610488001763433
243861,0.028561862367275592
243871,0.10905670630218212
243873,0.03884084639943389
243874,0.039940853091752285
243875,0.024726471393726693
243891,0.051075412416039065
243893,0.15866661786147576
243900,0.029597607695012285
243907,0.1976847990289462
243908,0.33404352531359366
243916,0.10798884459587911
243921,0.048263191919854925
243943,0.023572389716066636
243958,0.2815242247887012
243963,0.12498208302541208
243965,0.05443578590357776
243968,0.032609757919120075
243978,0.10162721328618186
243993,0.02025362387471947
243996,0.056971322998266447
244004,0.14577092241366027
244006,0.07563434200978199
244045,0.04361386365369462
244046,0.012820526011005175
244047,0.03957530117292085
244049,0.01097394437148536
244051,0.11752097769968728
244058,0.03250550069222461
244093,0.022894901771656942
244100,0.055992559605515274
244102,0.11206531804932403
244104,0.037166753719066324
244108,0.018494454350014546
244112,0.12025887756174533
244114,0.039545345624724955
244134,0.045097917071855564
244136,0.024612205706779217
244140,0.015592949673179977
244151,0.009101392573785488
244152,0.06209125881266427
244164,0.1132444902973258
244168,0.036462431884512515
244173,0.02282278604237894
244176,0.019451072844163215
244179,0.009840836794322152
244189,0.10795485127656257
244201,0.07010173113873724
244205,0.16890740902333096
244212,0.1292991641137558
244216,0.017605658464499577
244226,0.09214522925144537
244228,0.054757744325307105
244238,0.05212588011625804
244246,0.016108329433832193
244252,0.04874905319972594
244257,0.017593640221310998
244266,0.07514012844491348
244268,0.11988695455208902
244280,0.10413920430610502
244290,0.05172964610098583
244294,0.21506138766904423
244295,0.21008467439007544
244296,0.22520263154987213
244298,0.08929115790184321
244307,0.07990923660967089
244321,0.01894084102169195
244322,0.04021770364536018
244324,0.016744581477310918
244335,0.036881964270004765
244346,0.062447844925088244
244364,0.023946464721697057
244372,0.3091681974086686
244377,0.20353767245589455
244387,0.34307830934228034
244388,0.18126539116426815
244395,0.1397741986580609
244396,0.010649128639179248
244403,0.03322507776409229
244416,0.05725943857775005
244417,0.012770467726404016
244420,0.045988507845948504
244421,0.055227582050279306
244428,0.03918306394395431
244429,0.1310423103080639
244432,0.1302686977656103
244456,0.13386396748849824
244460,0.06683176050070158
244461,0.07499840798585583
244464,0.008976425229047486
244470,0.01621889663984256
244475,0.14623785207964585
244484,0.1570511745466318
244487,0.017211439013913345
244489,0.054649038291177565
244498,0.08187433982066988
244526,0.07111622756998182
244529,0.2913303358987491
244534,0.05018527112822038
244536,0.07527927554499972
244543,0.2880164655304878
244545,0.039720971592749926
244555,0.02459811434927687
244560,0.22769114411876482
244562,0.05158997612700345
244570,0.12736707489025734
244572,0.250327054893487
244574,0.12585872515270957
244605,0.15371010181056702
244612,0.08143170531228186
244624,0.02815520375182276
244631,0.005103564346590839
244632,0.18417797332736194
244643,0.005880659473307798
244652,0.05527024374017205
244666,0.010210862791103656
244671,0.025466639931800927
244672,0.016451289249577845
244683,0.0149961843403334
244690,0.03458550028226938
244696,0.017431045591320426
244703,0.012471367450079218
244710,0.028651776437886526
244713,0.05262797807793722
244719,0.015043525008151735
244724,0.09572072985438328
244736,0.060975486866758036
244763,0.13378447576131045
244764,0.10876258130258984
244765,0.19033524750197997
244767,0.06537391589631922
244772,0.04233348847530198
244786,0.03369004563920374
244789,0.016062271865766056
244794,0.03370371317704013
244799,0.010010173770582019
244810,0.010226948074658142
244815,0.016606945984114996
244830,0.024487777900327936
244848,0.07817602022915703
244852,0.009708658426857867
244866,0.054477184322069785
244867,0.10521618500699692
244874,0.043204211939703335
244887,0.04188578718826874
244891,0.08187740508570976
244897,0.20060104018068176
244898,0.00929755544405694
244909,0.10084809584314575
244910,0.13214167031891427
244913,0.11263871376767479
244925,0.0529416497130845
244928,0.050140629206363904
244932,0.018439106869590965
244942,0.03998153134195769
244943,0.08298009325468464
244949,0.09221541782350269
244954,0.029360062698988037
244971,0.030979737772046226
244973,0.4827134069148301
244989,0.18809575964175487
245001,0.03509497489599301
245012,0.05319625533848329
245026,0.4248411162909105
245030,0.04416148119355073
245036,0.030318176077576163
245049,0.20755397941866482
245057,0.022790757936268658
245062,0.10776526696110034
245063,0.047006270297678815
245074,0.01811588407724146
245076,0.021121175025412206
245105,0.04823264312468995
245106,0.01589469273535945
245121,0.014926449093809382
245124,0.05316362162873879
245129,0.01936689324755877
245133,0.07434644738802566
245138,0.04549110217388566
245150,0.17573255837931992
245156,0.07128865132723668
245157,0.07092098750548474
245168,0.11405690937728738
245170,0.026727123582667073
245177,0.02163878354019056
245178,0.022856705733478668
245182,0.010776291775063288
245208,0.044909039449443064
245219,0.2858319446804726
245221,0.013566128683577795
245222,0.012070610022779978
245224,0.029321416239956946
245225,0.018486361888109794
245233,0.06623672540788378
245234,0.03141360440658611
245244,0.06689319910055162
245253,0.28342063004642754
